3097671	3097671	NC_000006.12	S	snv	6:33079835	HLA-DPA1,HLA-DPB1
3099844	3099844	NC_000006.12	V	snv	6:31481199	MICB-DT
3114020	3114020	NC_000004.12	B	snv	4:88162514	ABCG2
3115672	3115672	NC_000006.12	Y	snv	6:31760120	MSH5,MSH5-SAPCD1
3124955	3124955	NC_000009.12	Y	snv	9:134882699	FCN2
3128624	3128624	NC_000009.12	D	snv	9:134883293	FCN2
3129294	3129294	NC_000006.12	N	snv	6:33116894	HLA-DPB2
3130100	3130100	NC_000006.12	Y	snv	6:33315989	TAPBP,ZBTB22
3130501	3130501	NC_000006.12	D	snv	6:31168676	POU5F1
3130907	3130907	NC_000006.12	D	snv	6:31464036	HCP5
3130931	3130931	NC_000006.12	N	snv	6:31167111	POU5F1
3130985	3130985	NC_000006.12	N	snv	6:31117579	CDSN,PSORS1C1
3131003	3131003	NC_000006.12	N	snv	6:31125705	PSORS1C1
3133084	3133084	NC_000011.10	N	snv	11:126157578
3135506	3135506	NC_000011.10	V	snv	11:116791691	APOA5
3184504	3184504	NC_000012.12	N	snv	12:111446804	SH2B3
3192723	3192723	NC_000006.12	Y	snv	6:152994560	MTRF1L
3210967	3210967	NC_000016.10	B	snv	16:84975857	ZDHHC7
3211371	3211371	NC_000019.10	N	snv	19:41016810	CYP2B6
3212198	3212198	NC_000020.11	B	snv	20:44415722	HNF4A
3212980	3212980	NC_000019.10	K	snv	19:45413183	ERCC1
3212986	3212986	NC_000019.10	N	snv	19:45409478	ERCC1,POLR1G
3213094	3213094	NC_000005.10	N	snv	5:159323761	IL12B
3213207	3213207	NC_000006.12	N	snv	6:15627871	DTNBP1
3213239	3213239	NC_000019.10	N	delins	19:43576907	XRCC1,PINLYP
3213422	3213422	NC_000016.10	N	snv	16:72008783	DHODH
3213619	3213619	NC_000007.14	R	snv	7:87600877	ABCB1
3215400	3215400	NC_000001.11	N	delins	1:20589097	CDA
3217164	3217164	NC_000016.10	N	del	16:55821239	CES1
3218592	3218592	NC_000006.12	N	snv	6:111322635	REV3L
3219484	3219484	NC_000001.11	N	snv	1:45334484	MUTYH
3219489	3219489	NC_000001.11	N	snv	1:45331833	MUTYH
3731722	3731722	NC_000002.12	N	snv	2:200669666	AOX1
3732218	3732218	NC_000002.12	N	snv	2:233718658	UGT1A10,UGT1A8,UGT1A7,UGT1A6,UGT1A5,UGT1A9,UGT1A4
3732219	3732219	NC_000002.12	N	snv	2:233718602	UGT1A10,UGT1A8,UGT1A7,UGT1A6,UGT1A5,UGT1A9,UGT1A4
3732359	3732359	NC_000003.12	R	snv	3:119817582	NR1I2
3732360	3732360	NC_000003.12	B	snv	3:119817734	NR1I2
3732759	3732759	NC_000003.12	V	snv	3:151357137	P2RY12,MED12L
3733784	3733784	NC_000005.10	N	snv	5:7862813	MTRR,FASTKD3
3734254	3734254	NC_000006.12	Y	snv	6:35427233	PPARD
3734704	3734704	NC_000006.12	H	snv	6:44234210	SLC29A1,POLR1C
3735451	3735451	NC_000007.14	B	snv	7:99758352	CYP3A4
3737224	3737224	NC_000001.11	Y	snv	1:156909788	PEAR1
3738948	3738948	NC_000002.12	V	snv	2:127260487	ERCC3
3740065	3740065	NC_000010.11	N	snv	10:99845936	ABCC2
3740066	3740066	NC_000010.11	B	snv	10:99844450	ABCC2
3740556	3740556	NC_000010.11	R	snv	10:119080683	EIF3A
3740563	3740563	NC_000010.11	M	snv	10:119335888	GRK5,LOC105378511
3742106	3742106	NC_000013.11	H	snv	13:95021537	ABCC4
3743075	3743075	NC_000015.10	H	snv	15:78617110	CHRNA3
3743078	3743078	NC_000015.10	V	snv	15:78602417	CHRNA3
3743527	3743527	NC_000016.10	Y	snv	16:16141824	ABCC1
3745009	3745009	NC_000018.10	V	snv	18:45682394	SLC14A2,LOC105372093
3745274	3745274	NC_000019.10	N	snv	19:41006936	CYP2B6
3746574	3746574	NC_000020.11	H	snv	20:44429378	HNF4A
3748022	3748022	NC_000001.11	Y	snv	1:206496132	IKBKE,C1orf147
3749034	3749034	NC_000002.12	N	snv	2:170816965	GAD1
3749187	3749187	NC_000003.12	R	snv	3:44945082	ZDHHC3
3749438	3749438	NC_000003.12	D	snv	3:183987396	ABCC5
3750117	3750117	NC_000007.14	N	snv	7:33021334	NT5C3A
3750920	3750920	NC_000011.10	H	snv	11:1288726	TOLLIP
3753380	3753380	NC_000001.11	N	snv	1:78490747	PTGFR
3754446	3754446	NC_000001.11	N	snv	1:109710619	GSTM5
3758149	3758149	NC_000008.11	N	snv	8:63039169	GGH
3758785	3758785	NC_000011.10	D	snv	11:94398973	GPR83
3758987	3758987	NC_000011.10	N	snv	11:113904553	HTR3B
3759467	3759467	NC_000013.11	H	snv	13:108267192
3759811	3759811	NC_000015.10	H	snv	15:51237068	CYP19A1,MIR4713HG
3761372	3761372	NC_000021.9	Y	snv	21:39371919
3761422	3761422	NC_000022.11	H	snv	22:24430704	ADORA2A,ADORA2A-AS1,SPECC1L-ADORA2A
3761548	3761548	NC_000023.11	N	snv	X:49261784	FOXP3
3761554	3761554	NC_000023.11	Y	snv	X:123183391	GRIA3
3761555	3761555	NC_000023.11	H	snv	X:123182584	GRIA3
3761847	3761847	NC_000009.12	V	snv	9:120927961	TRAF1
3762555	3762555	NC_000002.12	N	snv	2:170815885	GAD1
3762556	3762556	NC_000002.12	V	snv	2:170815568	GAD1
3763980	3763980	NC_000012.12	D	snv	12:59779575	SLC16A7
3764043	3764043	NC_000012.12	N	snv	12:21335070	SLCO1A2
3765534	3765534	NC_000013.11	H	snv	13:95163161	ABCC4
3766246	3766246	NC_000001.11	N	snv	1:46399999	FAAH
3766355	3766355	NC_000001.11	N	snv	1:78491756	PTGFR
3766951	3766951	NC_000001.11	N	snv	1:28843047	OPRD1
3768142	3768142	NC_000001.11	D	snv	1:236865264	MTR
3770102	3770102	NC_000002.12	N	snv	2:85410714	CAPG
3772809	3772809	NC_000003.12	R	snv	3:124743977	UMPS
3772810	3772810	NC_000003.12	R	snv	3:124744112	UMPS
3775291	3775291	NC_000004.12	N	snv	4:186082920	TLR3
3778148	3778148	NC_000006.12	K	snv	6:154059877	OPRM1
3778150	3778150	NC_000006.12	Y	snv	6:154062523	OPRM1
3778151	3778151	NC_000006.12	Y	snv	6:154072545	OPRM1
3778152	3778152	NC_000006.12	R	snv	6:154072696	OPRM1
3778156	3778156	NC_000006.12	R	snv	6:154083178	OPRM1
3780126	3780126	NC_000008.11	N	snv	8:63037353	GGH
3781719	3781719	NC_000011.10	N	snv	11:14972978	CALCA
3781727	3781727	NC_000011.10	B	snv	11:75204976	SLCO2B1
3784864	3784864	NC_000016.10	R	snv	16:16031468	ABCC1
3784921	3784921	NC_000016.10	D	snv	16:11680345	TXNDC11
3785143	3785143	NC_000016.10	Y	snv	16:55661194	SLC6A2
3785161	3785161	NC_000016.10	M	snv	16:55759783	CES1P1
3786547	3786547	NC_000019.10	H	snv	19:41000286	CYP2B6
3787138	3787138	NC_000020.11	D	snv	20:63347872	CHRNA4
3787140	3787140	NC_000020.11	Y	snv	20:63357759	CHRNA4
3787429	3787429	NC_000020.11	B	snv	20:62216348	HRH3
3787430	3787430	NC_000020.11	N	snv	20:62216366	HRH3
3788189	3788189	NC_000021.9	D	snv	21:45516669	SLC19A1
3788853	3788853	NC_000023.11	H	snv	X:129736814
3789243	3789243	NC_000007.14	N	snv	7:87591570	ABCB1
3792269	3792269	NC_000002.12	V	snv	2:240592062	CAPN10
3793790	3793790	NC_000010.11	V	snv	10:49632690	CHAT
3794271	3794271	NC_000012.12	N	snv	12:20707159	SLCO1C1
3798676	3798676	NC_000006.12	Y	snv	6:154043004	OPRM1
3800373	3800373	NC_000006.12	N	snv	6:35574699	FKBP5,LOC101929309
3802279	3802279	NC_000008.11	Y	snv	8:53228388	OPRK1,LOC105375836
3802281	3802281	NC_000008.11	Y	snv	8:53228603	OPRK1,LOC105375836
3803300	3803300	NC_000014.9	N	snv	14:104803442	ZBTB42
3804099	3804099	NC_000004.12	Y	snv	4:153703504	TLR2
3804100	3804100	NC_000004.12	H	snv	4:153704257	TLR2
3805945	3805945	NC_000006.12	Y	snv	6:43039244	CUL7,LOC124901318
3806596	3806596	NC_000002.12	N	snv	2:233729061	UGT1A10,UGT1A8,UGT1A7,UGT1A6,UGT1A5,UGT1A9,UGT1A4,UGT1A3
3806598	3806598	NC_000002.12	N	snv	2:233671246	UGT1A10,UGT1A8,UGT1A9
3808607	3808607	NC_000008.11	N	snv	8:58500365	CYP7A1
3810651	3810651	NC_000023.11	N	snv	X:152652814	GABRQ,LOC105373370
3810818	3810818	NC_000016.10	N	snv	16:4382028	CORO7,VASN,CORO7-PAM16
3810950	3810950	NC_000010.11	D	snv	10:49616573	CHAT
3812718	3812718	NC_000002.12	H	snv	2:166053034	SCN1A
3813567	3813567	NC_000015.10	N	snv	15:78642209	CHRNB4
3813867	3813867	NC_000010.11	V	snv	10:133526101	CYP2E1,LOC105378575
3813928	3813928	NC_000023.11	R	snv	X:114583809	HTR2C
3813929	3813929	NC_000023.11	B	snv	X:114584047	HTR2C
3814055	3814055	NC_000003.12	Y	snv	3:119781188	NR1I2
3814058	3814058	NC_000003.12	Y	snv	3:119818444	NR1I2
3814637	3814637	NC_000010.11	N	snv	10:94761288	CYP2C19
3814995	3814995	NC_000019.10	N	snv	19:35851310	NPHS1,KIRREL2
3815087	3815087	NC_000006.12	N	snv	6:31125810	PSORS1C1
3818822	3818822	NC_000001.11	V	snv	1:111314586	CHIA
3823010	3823010	NC_000006.12	R	snv	6:154058017	OPRM1
3824662	3824662	NC_000010.11	N	snv	10:8062245	GATA3
3825876	3825876	NC_000015.10	R	snv	15:84892637	SLC28A1
3826041	3826041	NC_000015.10	V	snv	15:74726549	CYP1A1
3828743	3828743	NC_000006.12	D	snv	6:116279647	TSPYL1,DSE
3828913	3828913	NC_000006.12	H	snv	6:31498018	MICB
3829125	3829125	NC_000010.11	V	snv	10:5205821	AKR1C4
3832043	3832043	NC_000002.12	N	delins	2:233671808	UGT1A10,UGT1A8,UGT1A9
3834935	397689574	NC_000012.12	N	delins	12:20916595	SLCO1B3,SLCO1B3-SLCO1B7,LOC124902894
3834939	3834939	NC_000012.12	N	delins	12:21334836	SLCO1A2
3836790	3836790	NC_000005.10	N	ins	5:1411740	SLC6A3
3842689	3842689	NC_000003.12	N	delins	3:119782551	NR1I2
3845446	3845446	NC_000001.11	N	snv	1:181797301	CACNA1E
3846662	3846662	NC_000005.10	N	snv	5:75355259	HMGCR
3849942	3849942	NC_000009.12	N	snv	9:27543283
3852209	3852209	NC_000005.10	Y	snv	5:131160322	HINT1
3856806	3856806	NC_000003.12	Y	snv	3:12434058	PPARG
3857532	3857532	NC_000006.12	V	snv	6:64523772	EYS
3873352	3873352	NC_000006.12	N	snv	6:31054336	HCG22
3888190	3888190	NC_000016.10	N	snv	16:28878165	ATP2A1
3889402	3889402	NC_000017.11	D	snv	17:18264083	MIEF2
3890011	3890011	NC_000001.11	B	snv	1:46933071	CYP4A11
3892097	3892097	NC_000022.11	N	snv	22:42128945	CYP2D6
3917412	3917412	NC_000001.11	N	snv	1:169731361	SELE
3917643	3917643	NC_000001.11	H	snv	1:94536311	F3
3918289	3918289	NC_000001.11	V	snv	1:97450059	DPYD
3918290	3918290	NC_000001.11	N	snv	1:97450058	DPYD
3919583	3919583	NC_000005.10	H	snv	5:87651774
3931660	3931660	NC_000006.12	D	snv	6:18148874	TPMT
3957356	3957356	NC_000006.12	N	snv	6:52803872	GSTA1
3957357	3957357	NC_000006.12	D	snv	6:52803889	GSTA1
4001926	4001926	NC_000019.10	N	snv	19:40842157
4035887	4035887	NC_000002.12	N	snv	2:46340088	EPAS1
4072879	4072879	NC_000007.14	V	snv	7:65908864	VKORC1L1
4073010	4073010	NC_000002.12	Y	snv	2:215880668
4086116	4086116	NC_000010.11	Y	snv	10:94947445	CYP2C9
4124874	4124874	NC_000002.12	N	snv	2:233757013	UGT1A10,UGT1A8,UGT1A7,UGT1A6,UGT1A5,UGT1A9,UGT1A4,UGT1A3,LOC100286922
4132670	4132670	NC_000010.11	N	snv	10:113008012	TCF7L2
4133101	4133101	NC_000005.10	H	snv	5:40679465	PTGER4
4135385	4135385	NC_000003.12	R	snv	3:41237949	CTNNB1
4141964	4141964	NC_000001.11	N	snv	1:46399368	FAAH
4148155	4148155	NC_000004.12	N	snv	4:88133515	ABCG2
4148157	4148157	NC_000004.12	N	snv	4:88099782	ABCG2
4148323	4148323	NC_000002.12	V	snv	2:233760498	UGT1A10,UGT1A8,UGT1A7,UGT1A6,UGT1A5,UGT1A9,UGT1A4,UGT1A1,UGT1A3
4148324	4148324	NC_000002.12	D	snv	2:233764076	UGT1A10,UGT1A8,UGT1A7,UGT1A6,UGT1A5,UGT1A9,UGT1A4,UGT1A1,UGT1A3
4148350	4148350	NC_000016.10	K	snv	16:16076620	ABCC1
4148386	4148386	NC_000010.11	R	snv	10:99788711	ABCC2
4148416	4148416	NC_000017.11	Y	snv	17:50676062	ABCC3
4148737	4148737	NC_000007.14	N	snv	7:87541836	ABCB1
4148738	4148738	NC_000007.14	N	snv	7:87533733	ABCB1
4148739	4148739	NC_000007.14	N	snv	7:87531733	ABCB1
4148740	4148740	NC_000007.14	N	snv	7:87522787	ABCB1
4148808	4148808	NC_000007.14	N	snv	7:87476479	ABCB4
4148943	4148943	NC_000010.11	Y	snv	10:72009749	CHST3
4148945	4148945	NC_000010.11	Y	snv	10:72009832	CHST3
4148947	4148947	NC_000010.11	Y	snv	10:72010359	CHST3
4148950	4148950	NC_000010.11	R	snv	10:72011948	CHST3
4149009	4149009	NC_000012.12	Y	snv	12:21267537	SLCO1A2
4149015	4149015	NC_000012.12	N	snv	12:21130388	SLCO1B1
4149032	4149032	NC_000012.12	Y	snv	12:21164857	SLCO1B1
4149036	4149036	NC_000012.12	M	snv	12:21174806	SLCO1B1
4149056	4149056	NC_000012.12	H	snv	12:21178615	SLCO1B1
4149081	4149081	NC_000012.12	R	snv	12:21225087	SLCO1B1
4149117	4149117	NC_000012.12	B	snv	12:20858546	SLCO1B3,SLCO1B3-SLCO1B7
4149178	4149178	NC_000006.12	R	snv	6:43304450	SLC22A7
4149570	4149570	NC_000012.12	N	snv	12:6342424	TNFRSF1A
4149601	4149601	NC_000018.10	R	snv	18:58149559	NEDD4L
4238001	4238001	NC_000012.12	Y	snv	12:124863717	SCARB1,LOC105370050
4240803	4240803	NC_000016.10	N	snv	16:87855597	SLC7A5
4244285	4244285	NC_000010.11	N	snv	10:94781859	CYP2C19
4251417	4251417	NC_000017.11	B	snv	17:30224840	SLC6A4
4251961	4251961	NC_000002.12	Y	snv	2:113116890	IL1RN
4253728	4253728	NC_000022.11	R	snv	22:46214170	PPARA
4253778	4253778	NC_000022.11	B	snv	22:46234737	PPARA
4261716	4261716	NC_000002.12	D	snv	2:233684471	UGT1A10,UGT1A8,UGT1A7,UGT1A9
4261893	4261893	NC_000003.12	B	snv	3:21753382	ZNF385D
4267385	4267385	NC_000017.11	Y	snv	17:63506395
4271002	4271002	NC_000008.11	B	snv	8:18390758	NAT2
4273729	4273729	NC_000006.12	N	snv	6:32710820
4278350	4278350	NC_000001.11	H	snv	1:88090245
4292394	4292394	NC_000004.12	N	snv	4:69107231	UGT2B7
4294451	4294451	NC_000001.11	N	snv	1:97930158
4305746	4305746	NC_000006.12	D	snv	6:132572626
4329505	4329505	NC_000001.11	Y	snv	1:154459944	IL6R
4334661	4334661	NC_000003.12	N	snv	3:21757936	ZNF385D
4353229	4353229	NC_000010.11	H	snv	10:113729830	CASP7
4358872	4358872	NC_000009.12	K	snv	9:84986054	NTRK2
4363657	4363657	NC_000012.12	N	snv	12:21215788	SLCO1B1
4379368	4379368	NC_000007.14	Y	snv	7:40426601	SUGCT
4379440	4379440	NC_000008.11	D	snv	8:61553255	ASPH
4386686	4386686	NC_000005.10	S	snv	5:61302119
4387287	4387287	NC_000010.11	V	snv	10:103918139	STN1
4402960	4402960	NC_000003.12	B	snv	3:185793899	IGF2BP2
4410790	4410790	NC_000007.14	Y	snv	7:17244953	LOC101927609
4413407	4413407	NC_000004.12	D	snv	4:104472204	CXXC4
4430924	4430924	NC_000002.12	N	snv	2:61476721
4431329	4431329	NC_000005.10	H	snv	5:108253257	FBXL17
4432372	4432372	NC_000019.10	D	snv	19:3698844	PIP5K1C
4436578	4436578	NC_000011.10	B	snv	11:113436043	DRD2
4437856	4437856	NC_000001.11	M	snv	1:168681897
4444903	4444903	NC_000004.12	V	snv	4:109912954	EGF
4459610	4459610	NC_000017.11	W	snv	17:63507359
4460839	4460839	NC_000011.10	N	snv	11:113451074	DRD2,MIR4301
4483927	4483927	NC_000018.10	D	snv	18:24464436	HRH4
4492666	4492666	NC_000001.11	H	snv	1:47335173	CMPK1
4506565	4506565	NC_000010.11	D	snv	10:112996282	TCF7L2
4516035	4516035	NC_000012.12	Y	snv	12:47906043	VDR
4530637	4530637	NC_000004.12	N	snv	4:103585232
4533622	4533622	NC_000003.12	H	snv	3:41200847	CTNNB1
4541111	4541111	NC_000017.11	N	snv	17:65538420	AXIN2
4550690	4550690	NC_000002.12	Y	snv	2:101806532	MAP4K4
4553808	4553808	NC_000002.12	D	snv	2:203866282	CTLA4
4554144	4554144	NC_000004.12	Y	snv	4:69094837	UGT2B7
4570625	4570625	NC_000012.12	D	snv	12:71938143	TPH2
4587017	4587017	NC_000004.12	B	snv	4:69081680	UGT2B7
4604006	4604006	NC_000004.12	N	snv	4:176687621	VEGFC,LOC105377555
4627790	4627790	NC_000003.12	H	snv	3:32259860	CMTM8
4639250	4639250	NC_000005.10	V	snv	5:95481198	TTC37
4643786	4643786	NC_000004.12	N	snv	4:71029543	DCK
4646244	4646244	NC_000008.11	W	snv	8:18390208	NAT2
4646316	4646316	NC_000022.11	N	snv	22:19964609	COMT
4646425	4646425	NC_000015.10	Y	snv	15:74750940	CYP1A2
4646427	4646427	NC_000015.10	Y	snv	15:74753351	CYP1A2
4646437	4646437	NC_000007.14	N	snv	7:99767460	CYP3A4
4646440	4646440	NC_000007.14	N	snv	7:99763247	CYP3A4
4646450	4646450	NC_000007.14	N	snv	7:99668695	CYP3A5,ZSCAN25
4646487	4646487	NC_000001.11	Y	snv	1:46813503	CYP4B1
4646536	4646536	NC_000012.12	R	snv	12:57764205	CYP27B1
4648287	4648287	NC_000001.11	D	snv	1:186674818	PTGS2
4654327	4654327	NC_000001.11	D	snv	1:28863626	OPRD1
4655226	4655226	NC_000001.11	Y	snv	1:20601791	CDA
4659982	4659982	NC_000001.11	H	snv	1:240566955	GREM2,LOC124904600
4661012	4661012	NC_000001.11	B	snv	1:156915699	PEAR1
4673993	4673993	NC_000002.12	N	snv	2:215347616	ATIC
4675690	4675690	NC_000002.12	Y	snv	2:207643083
4678145	4678145	NC_000003.12	V	snv	3:124731234	UMPS,MIR544B
4688040	4688040	NC_000003.12	N	snv	3:119805244	NR1I2
4693075	4693075	NC_000004.12	N	snv	4:83271015	COQ2
4694362	4694362	NC_000004.12	Y	snv	4:71028147	DCK
4696480	4696480	NC_000004.12	W	snv	4:153685974	TLR2
4702484	4702484	NC_000005.10	B	snv	5:7649747	ADCY2
4704559	4704559	NC_000005.10	R	snv	5:79517086
4713916	4713916	NC_000006.12	N	snv	6:35702206	FKBP5
4720833	4720833	NC_000007.14	N	snv	7:1534767	MAFK,LOC100128653
4728709	4728709	NC_000007.14	R	snv	7:87604286	ABCB1
4731426	4731426	NC_000007.14	N	snv	7:128242017	LEP
4732636	4732636	NC_000008.11	N	snv	8:28310063
4736529	4736529	NC_000008.11	N	snv	8:132010916	EFR3A
4737771	4737771	NC_000008.11	Y	snv	8:66280144	LOC102724687
4742610	4742610	NC_000009.12	B	snv	9:9687487	PTPRD
4752219	4752219	NC_000010.11	B	snv	10:118856049
4752220	4752220	NC_000010.11	D	snv	10:118856097
4752292	4752292	NC_000010.11	K	snv	10:119340641	GRK5,LOC105378511
4760658	4760658	NC_000012.12	R	snv	12:47902703	VDR
4774388	4774388	NC_000015.10	Y	snv	15:61174799	RORA
4775936	4775936	NC_000015.10	Y	snv	15:51243825	CYP19A1,MIR4713HG
4783961	4783961	NC_000016.10	R	snv	16:56960982	CETP
4788863	4788863	NC_000017.11	H	snv	17:75093757	SLC16A5
4790694	4790694	NC_000017.11	H	snv	17:4723059
4791040	4791040	NC_000017.11	Y	snv	17:66791455	PRKCA
4793665	4793665	NC_000017.11	N	snv	17:50634726	ABCC3
4795893	4795893	NC_000017.11	R	snv	17:34247429
4796793	4796793	NC_000017.11	V	snv	17:42390192	STAT3
4799915	4799915	NC_000018.10	N	snv	18:37348676	CELF4
4802101	4802101	NC_000019.10	N	snv	19:40990556	CYP2B6
4803217	4803217	NC_000019.10	N	snv	19:39243580	IFNL3
4803219	4803219	NC_000019.10	Y	snv	19:39245279	IFNL3
4803381	4803381	NC_000019.10	Y	snv	19:40851439	CYP2A6
4803418	4803418	NC_000019.10	S	snv	19:41005898	CYP2B6
4803419	4803419	NC_000019.10	Y	snv	19:41006887	CYP2B6
4805162	4805162	NC_000019.10	N	snv	19:36183403	ZNF565
4807493	4807493	NC_000019.10	N	snv	19:3631038	PIP5K1C
4815273	4815273	NC_000020.11	Y	snv	20:2520225	ZNF343
4819554	4819554	NC_000022.11	V	snv	22:17084145	IL17RA
4823613	4823613	NC_000022.11	V	snv	22:46202410	PPARA
4825476	4825476	NC_000023.11	V	snv	X:123307628	GRIA3
4841588	4841588	NC_000008.11	D	snv	8:11756716	GATA4
4844880	4844880	NC_000001.11	H	snv	1:209697571	HSD11B1,HSD11B1-AS1
4846051	4846051	NC_000001.11	N	snv	1:11794400	MTHFR
4848306	4848306	NC_000002.12	V	snv	2:112840530
4849127	4849127	NC_000002.12	D	snv	2:112844982
4858478	4858478	NC_000003.12	V	snv	3:23132842
4864950	4864950	NC_000004.12	W	snv	4:55080735	KDR
4870061	4870061	NC_000006.12	N	snv	6:151916333	ESR1
4877847	4877847	NC_000009.12	V	snv	9:84331502	SLC28A3
4877900	4877900	NC_000009.12	N	snv	9:85017403	NTRK2
4888024	4888024	NC_000016.10	D	snv	16:79405477	MAF
4889606	4889606	NC_000016.10	R	snv	16:30999862	STX1B
4902333	4902333	NC_000014.9	H	snv	14:64909368
4906902	4906902	NC_000015.10	R	snv	15:26774621	GABRB3
4910008	4910008	NC_000011.10	H	snv	11:11458319	GALNT18
4917639	4917639	NC_000010.11	H	snv	10:94965778	CYP2C9
4918758	4918758	NC_000010.11	N	snv	10:94937495	CYP2C9
4933824	4933824	NC_000010.11	D	snv	10:82059369	NRG3
4948496	4948496	NC_000010.11	H	snv	10:62045858	ARID5B
4958381	4958381	NC_000005.10	Y	snv	5:154651307
4968187	4968187	NC_000017.11	Y	snv	17:7669124	TP53
4971678	4971678	NC_000002.12	H	snv	2:50438029	NRXN1
4978536	4978536	NC_000009.12	R	snv	9:113220123	SLC31A1,FKBP15
4979223	4979223	NC_000009.12	M	snv	9:113219836	SLC31A1,FKBP15
4982133	4982133	NC_000014.9	N	snv	14:34057613	LOC102724945,EGLN3-AS1
4984241	4984241	NC_000015.10	R	snv	15:63331264	CA12,LOC124903506
4986790	4986790	NC_000009.12	D	snv	9:117713024	TLR4
4986893	4986893	NC_000010.11	D	snv	10:94780653	CYP2C19
4986910	4986910	NC_000007.14	V	snv	7:99760901	CYP3A4
4986938	4986938	NC_000014.9	N	snv	14:64233098	ESR2,LOC124903328
4987102	4987102	NC_000010.11	R	snv	10:5097497	AKR1C3
4987121	4987121	NC_000021.9	D	snv	21:36146381	CBR3,CBR3-AS1
5030655	5030655	NC_000022.11	N	del	22:42129084	CYP2D6
5030728	5030728	NC_000009.12	D	snv	9:117712004	TLR4
5030743	5030743	NC_000002.12	B	snv	2:10123747	RRM2
5030843	5030843	NC_000012.12	B	snv	12:102866632	PAH,LOC124902999
5030849	5030849	NC_000012.12	N	snv	12:102852875	PAH
5030858	5030858	NC_000012.12	R	snv	12:102840493	PAH
5030860	5030860	NC_000012.12	H	snv	12:102840474	PAH
5030868	5030868	NC_000023.11	R	snv	X:154534419	G6PD
5030952	5030952	NC_000002.12	B	snv	2:240603286
5031016	5031016	NC_000019.10	R	snv	19:40843869	CYP2A6
5744174	5744174	NC_000001.11	N	snv	1:223111186	TLR5
5744247	5744247	NC_000011.10	S	snv	11:112155433	IL18
5746136	5746136	NC_000006.12	N	snv	6:159682052	SOD2
5751876	5751876	NC_000022.11	Y	snv	22:24441333	ADORA2A,ADORA2A-AS1,SPECC1L-ADORA2A
5760410	5760410	NC_000022.11	N	snv	22:24419438	SPECC1L-ADORA2A
5853517	5853517	NC_000003.12	N	delins	3:151339797	P2RY12,MED12L
5993883	5993883	NC_000022.11	K	snv	22:19950115	COMT
6002674	6002674	NC_000022.11	Y	snv	22:42298214	TCF20
6021191	6021191	NC_000020.11	W	snv	20:51419700	NFATC2
6025211	6025211	NC_000020.11	B	snv	20:56864307
6028945	6028945	NC_000020.11	N	snv	20:40192165
6051702	6051702	NC_000020.11	M	snv	20:3271278	DNAAF9
6064463	6064463	NC_000020.11	H	snv	20:56905221
6065221	6065221	NC_000020.11	Y	snv	20:40248820
6071980	6071980	NC_000020.11	Y	snv	20:40239936
6072262	6072262	NC_000020.11	R	snv	20:41076355	TOP1
6088638	6088638	NC_000020.11	B	snv	20:34882711	ACSS2
6090041	6090041	NC_000020.11	R	snv	20:64081323	OPRL1,RGS19
6090043	6090043	NC_000020.11	Y	snv	20:64086577	OPRL1,LKAAEAR1
6090378	6090378	NC_000020.11	V	snv	20:63344026	CHRNA4
6108160	6108160	NC_000020.11	R	snv	20:8591578	PLCB1,LOC124904868
6127921	6127921	NC_000020.11	M	snv	20:57063694
6130615	6130615	NC_000020.11	B	snv	20:44430797	HNF4A
6138150	6138150	NC_000020.11	Y	snv	20:23866372
6151031	6151031	NC_000009.12	N	delins	9:72953467	ALDH1A1
6413432	6413432	NC_000010.11	W	snv	10:133535040	CYP2E1
6413517	6413517	NC_000009.12	K	snv	9:134429410	RXRA
6421482	6421482	NC_000001.11	D	snv	1:65954222	PDE4B
6427528	6427528	NC_000001.11	R	snv	1:160546518	CD84,LOC105371468
6431558	6431558	NC_000002.12	Y	snv	2:233620997	UGT1A8
6432512	6432512	NC_000002.12	Y	snv	2:159043401	TANC1
6438552	6438552	NC_000003.12	N	snv	3:119912967	GSK3B
6454674	6454674	NC_000006.12	K	snv	6:88163211	CNR1
6465084	6465084	NC_000007.14	R	snv	7:86774159	GRM3,LOC105375382
6465938	6465938	NC_000007.14	Y	snv	7:103851896	RELN
6467136	6467136	NC_000007.14	N	snv	7:127524904	LOC105375490
6473797	6473797	NC_000008.11	Y	snv	8:53240422	OPRK1
6475448	6475448	NC_000009.12	N	snv	9:20497144	MLLT3
6479008	6479008	NC_000009.12	N	snv	9:100311309	TEX10
6487504	6487504	NC_000012.12	B	snv	12:25654374
6493497	6493497	NC_000015.10	R	snv	15:51338638	CYP19A1
6494223	6494223	NC_000015.10	B	snv	15:32104256	CHRNA7
6498588	6498588	NC_000016.10	N	snv	16:15938949	LOC107984869
6500265	6500265	NC_000016.10	B	snv	16:49912759
6500843	6500843	NC_000016.10	N	snv	16:6820854	RBFOX1
6504649	6504649	NC_000017.11	B	snv	17:50360095	XYLT2
6506569	6506569	NC_000018.10	Y	snv	18:8275859	PTPRM
6517442	6517442	NC_000021.9	B	snv	21:37917643	KCNJ6
6535454	6535454	NC_000004.12	D	snv	4:83269878	COQ2
6539870	6539870	NC_000012.12	N	snv	12:84849902
6545803	6545803	NC_000002.12	N	snv	2:60307064
6551665	6551665	NC_000004.12	R	snv	4:61873823	ADGRL3
6589386	6589386	NC_000011.10	B	snv	11:113573031
